source_id,clip_id,clip_name,source_url,source_video_id,start_time,end_time,expected_duration,extracted_duration,alignment_confidence,clip_video_path,clip_audio_path,clip_video_gcs_path,clip_audio_gcs_path,has_audio,status,notes
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0012",clip_0012,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,56.0,60.27,4.96,4.27,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0012.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0012.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0012.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0012.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0013",clip_0013,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,60.28,65.03,4.4,4.75,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0013.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0013.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0013.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0013.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0014",clip_0014,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,65.04,74.35,6.44,9.31,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0014.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0014.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0014.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0014.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0016",clip_0016,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,79.32,83.069,3.64,3.749,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0016.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0016.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0016.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0016.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0017",clip_0017,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,83.079,87.429,4.92,4.35,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0017.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0017.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0017.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0017.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0018",clip_0018,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,87.439,98.241,5.36,10.802,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0018.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0018.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0018.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0018.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0020",clip_0020,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,99.24,102.109,4.0,2.869,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0020.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0020.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0020.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0020.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0021",clip_0021,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,102.119,106.87,4.0,4.751,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0021.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0021.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0021.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0021.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0022",clip_0022,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,106.88,110.789,4.08,3.909,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0022.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0022.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0022.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0022.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0023",clip_0023,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,110.799,114.67,3.56,3.871,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0023.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0023.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0023.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0023.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0024",clip_0024,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,114.68,117.99,3.8,3.31,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0024.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0024.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0024.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0024.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0025",clip_0025,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,118.0,120.789,4.0,2.789,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0025.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0025.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0025.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0025.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0026",clip_0026,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,120.799,126.59,4.68,5.791,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0026.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0026.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0026.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0026.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0027",clip_0027,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,126.6,130.229,5.08,3.629,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0027.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0027.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0027.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0027.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0028",clip_0028,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,130.239,136.39,5.08,6.151,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0028.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0028.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0028.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0028.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0029",clip_0029,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,136.4,140.27,5.0,3.87,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0029.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0029.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0029.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0029.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0030",clip_0030,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,140.28,145.229,4.8,4.949,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0030.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0030.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0030.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0030.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0031",clip_0031,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,145.239,149.71,4.8,4.471,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0031.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0031.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0031.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0031.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0032",clip_0032,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,149.72,153.509,3.64,3.789,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0032.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0032.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0032.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0032.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0033",clip_0033,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,153.519,158.35,4.6,4.831,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0033.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0033.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0033.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0033.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0034",clip_0034,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,158.36,162.67,4.36,4.31,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0034.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0034.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0034.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0034.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0036",clip_0036,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,164.92,170.949,5.52,6.029,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0036.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0036.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0036.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0036.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y,"f12::GASPI, DAMIAN KUC, LA REINI, BOTTERO, EL MUNDIAL Y::clip_0038",clip_0038,https://www.youtube.com/watch?v=VpCoTQ9073o,VpCoTQ9073o,177.72,182.91,6.16,5.19,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clips_with_audio/clip_0038.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/reconstructed_audio/clip_0038.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0038.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f12__GASPI_DAMIAN_KUC_LA_REINI_BOTTERO_EL_MUNDIAL_Y/clip_0038.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
