dataset_group,source_id,clip_id,split,large_text,turbo_text,clean_text,clean_status,clean_confidence,patch_count,needs_review_reason,mp4_path,npz_path,txt_large_path,txt_turbo_path,txt_clean_path,url,title,channel,notes
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0177,train,favoreciendo o perjudicando cierta idea es como que ves la realidad de una manera que no es,,favoreciendo o perjudicando cierta idea es como que ves la realidad de una manera que no es,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0177.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0177.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0177.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0177.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0178,train,viste como el sesgo de confirmacion que vos decis no se,,viste como el sesgo de confirmacion que vos decis no se,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0178.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0178.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0178.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0178.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0179,train,uy estas medio mambeada con quedarte embarazada entonces vas a la calle y empiezas a ver todas las personas embarazadas,,uy estas medio mambeada con quedarte embarazada entonces vas a la calle y empiezas a ver todas las personas embarazadas,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0179.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0179.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0179.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0179.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0180,train,y empiezas a flashear que todas las mujeres de repente estan embarazadas pero en realidad es que vos le estas prestando atencion a eso,,y empiezas a flashear que todas las mujeres de repente estan embarazadas pero en realidad es que vos le estas prestando atencion a eso,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0180.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0180.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0180.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0180.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0181,train,y que tal vez siempre las mujeres estuvieron asi de embarazadas,,y que tal vez siempre las mujeres estuvieron asi de embarazadas,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0181.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0181.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0181.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0181.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0182,train,como vos la ves en la calle solo que ahora las estas viendo por eso eso es un sesgo,,como vos la ves en la calle solo que ahora las estas viendo por eso eso es un sesgo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0182.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0182.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0182.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0182.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0183,train,igual particularmente yo te voy a emplear mas en las falacias porque me parecen mas entretenidas de identificar,,igual particularmente yo te voy a emplear mas en las falacias porque me parecen mas entretenidas de identificar,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0183.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0183.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0183.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0183.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0184,train,pero los sesgos tambien estan buenos pero son como mas de la psicologia yo se que por ahi me estas escuchando y decis,,pero los sesgos tambien estan buenos pero son como mas de la psicologia yo se que por ahi me estas escuchando y decis,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0184.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0184.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0184.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0184.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0185,train,de que me esta hablando esta mina o sea por que me viene a hablar de las falacias pero a mi me parece que estan buenas,,de que me esta hablando esta mina o sea por que me viene a hablar de las falacias pero a mi me parece que estan buenas,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0185.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0185.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0185.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0185.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0186,train,por tres razones en primer lugar obviamente para hacer buenos argumentos,,por tres razones en primer lugar obviamente para hacer buenos argumentos,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0186.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0186.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0186.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0186.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0187,train,que cuando estas argumentando o estas hablando y te das cuenta que estas diciendo una falacia,,que cuando estas argumentando o estas hablando y te das cuenta que estas diciendo una falacia,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0187.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0187.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0187.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0187.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0188,train,y decis ay que boluda y la corregis me entendes para que el argumento tenga coherencia,,y decis ay que boluda y la corregis me entendes para que el argumento tenga coherencia,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0188.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0188.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0188.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0188.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0189,train,mas que nada a mi me pasa cuando yo estoy haciendo los guiones que digo todas hacemos falacias,,mas que nada a mi me pasa cuando yo estoy haciendo los guiones que digo todas hacemos falacias,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0189.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0189.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0189.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0189.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0190,train,es normal es algo super humano no es que no las vas a cometer pero esta bueno identificarlas,,es normal es algo super humano no es que no las vas a cometer pero esta bueno identificarlas,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0190.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0190.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0190.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0190.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0191,train,despues para darnos cuenta cuando el otro esta argumentando con una falacia porque lo hacemos todos,,despues para darnos cuenta cuando el otro esta argumentando con una falacia porque lo hacemos todos,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0191.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0191.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0191.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0191.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
